"id","name","address","local","city","state","zip","lat","lng","phone","description"
"4735","Ucon Corp","41 Box St","Brooklyn, NY 11222","Brooklyn",,"11222","40.727965","-73.949305","(718) 389-6500","142. Ucon CorpVeterinariansVeterinary Clinics & Hospitals"
"4736","Korin, George M DVM","172 Eagle St","Brooklyn, NY 11222","Brooklyn",,"11222","40.727965","-73.949305","(212) 838-2569","143. Korin, George M DVMVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite31YEARSIN BUSINESS"
"4737","Bedford Stuyvesant Veterinary","418 Tompkins Ave","Brooklyn, NY 11216","Brooklyn",,"11216","40.679695","-73.950292","(718) 622-5751","101. Bedford Stuyvesant VeterinaryVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(76)BBB Rating: A+18YEARSIN BUSINESS"
"4738","Williamsburg Animal Clinic","760 Grand St","Brooklyn, NY 11211","Brooklyn",,"11211","40.714112","-73.952354","(718) 302-2420","117. Williamsburg Animal ClinicVeterinariansVeterinary Clinics & HospitalsPet Grooming(2)Website16YEARSIN BUSINESS"
"4739","Long Island City Veterinary Center","4818 Vernon Blvd","Long Island City, NY 11101","Long Island City",,"11101","40.74847","-73.93918","(718) 383-8387","145. Long Island City Veterinary CenterVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite43YEARSIN BUSINESS"
"4740","Bond Vet - Long Island City","47-01 Vernon Blvd","Long Island City, NY 11101","Long Island City",,"11101","40.74847","-73.93918","(212) 518-6461","148. Bond Vet - Long Island CityVeterinariansWebsite"
"4741","Park East Animal Hospital","1390 2nd Ave","New York, NY 10021","New York",,"10021","40.768479","-73.960718","(212) 832-8417","133. Park East Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite62YEARSIN BUSINESS"
"4742","Court Square Animal Hospital","4234 Crescent St","Long Island City, NY 11101","Long Island City",,"11101","40.74847","-73.93918","(718) 577-4701","136. Court Square Animal HospitalVeterinariansVeterinary Clinics & HospitalsWebsite"
"4743","Northside Veterinary Clinic","233 Berry St","Brooklyn, NY 11249","Brooklyn",,"11249","40.750696","-74.00069","(718) 387-0541","138. Northside Veterinary ClinicVeterinariansPet ServicesVeterinary Clinics & Hospitals(4)Website26YEARSIN BUSINESS"
"4744","Clinton Hill Animal Clinic","476 Myrtle Ave","Brooklyn, NY 11205","Brooklyn",,"11205","40.694985","-73.965575","(718) 623-3999","140. Clinton Hill Animal ClinicVeterinariansVeterinary Clinics & Hospitals(1)Website14YEARSIN BUSINESS"
"4745","Animal Medical Center","510 E 62nd St","New York, NY 10065","New York",,"10065",NULL,NULL,"(212) 838-8100","144. Animal Medical CenterVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(2)Website113YEARSIN BUSINESS"
"4746","Paws & Claws Veterinary Hospital","99 N 9th St","Brooklyn, NY 11249","Brooklyn",,"11249","40.750696","-74.00069","(718) 782-8387","146. Paws & Claws Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite52YEARSIN BUSINESS"
"4747","University Animal Hospital","354 E 66th St","New York, NY 10065","New York",,"10065",NULL,NULL,"(212) 288-8884","149. University Animal HospitalVeterinariansPet Boarding & KennelsVeterinary Clinics & Hospitals(1)Website34YEARSIN BUSINESS"
"4748","Laurel S Gess DVM","120 W Allendale Ave","Allendale, NJ 07401","Allendale",,"07401","41.032472","-74.13373","(201) 327-1045","1. Laurel S Gess DVMVeterinarians(1)"
"4749","Allendale Veterinary Hosp Inc","120 W Allendale Ave","Allendale, NJ 07401","Allendale",,"07401","41.032472","-74.13373","(201) 327-1045","2. Allendale Veterinary Hosp IncVeterinariansVeterinary Clinics & Hospitals42YEARSIN BUSINESS"
"4750","Susan T Welsch DVM","120 W Allendale Ave","Allendale, NJ 07401","Allendale",,"07401","41.032472","-74.13373","(201) 327-1045","3. Susan T Welsch DVMVeterinariansVeterinary Clinics & Hospitals"
"4751","Sevalla, Kathy","120 W Allendale Ave","Allendale, NJ 07401","Allendale",,"07401","41.032472","-74.13373","(201) 327-1045","4. Sevalla, KathyVeterinarians42YEARSIN BUSINESS"
"4752","Bergen County Veterinary Center","120 Hopper Ave","Waldwick, NJ 07463","Waldwick",,"07463","41.01205","-74.127754","(201) 447-4444","5. Bergen County Veterinary CenterVeterinariansVeterinary Clinics & HospitalsWebsite9YEARSIN BUSINESS"
"4753","Waldwick Animal Hospital NJ","68 Franklin Tpke","Waldwick, NJ 07463","Waldwick",,"07463","41.01205","-74.127754","(201) 652-3113","6. Waldwick Animal Hospital NJVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(3)Website19YEARSIN BUSINESSAmenities:Wheelchair accessible"
"4754","Fardale Veterinary Hospital","346 Forest Rd","Mahwah, NJ 07430","Mahwah",,"07430","41.074187","-74.153515","(201) 848-0912","7. Fardale Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite21YEARSIN BUSINESS"
"4755","James Hill DVM","346 Forest Rd","Mahwah, NJ 07430","Mahwah",,"07430","41.074187","-74.153515","(201) 848-0912","8. James Hill DVMVeterinariansVeterinary Clinics & HospitalsWebsite22YEARSIN BUSINESS"
"4756","Ramsey Veterinary Clinic","44 E Main St","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 934-4000","10. Ramsey Veterinary ClinicVeterinarians(5)WebsiteAmenities:Wheelchair accessible"
"4757","Pets Aloud Veterinary Services","357 Forest Rd","Mahwah, NJ 07430","Mahwah",,"07430","41.074187","-74.153515","(201) 891-3455","11. Pets Aloud Veterinary ServicesVeterinariansVeterinarian Emergency Services(1)Website"
"4758","Mahwah Veterinarian Groom & Board","346 Forest Rd","Mahwah, NJ 07430","Mahwah",,"07430","41.074187","-74.153515","(201) 891-2939","12. Mahwah Veterinarian Groom & BoardVeterinariansWebsite"
"4759","Kathleen Hefner DVM","171 E Saddle River Rd Ste 4","Saddle River, NJ 07458","Saddle River",,"07458","41.052704","-74.0961","(201) 236-2963","13. Kathleen Hefner DVMVeterinariansVeterinary Clinics & Hospitals"
"4760","Craig F Schoenrock DVM","68 Franklin Tpke","Waldwick, NJ 07463","Waldwick",,"07463","41.01205","-74.127754","(201) 652-3113","15. Craig F Schoenrock DVMVeterinarians(1)Website42YEARSIN BUSINESS"
"4761","Saddle River Gourmet Deli","171 E Saddle River Rd","Saddle River, NJ 07458","Saddle River",,"07458","41.052704","-74.0961","(201) 236-2963","17. Saddle River Gourmet DeliVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite21YEARSIN BUSINESS"
"4762","Scott D Smith DVM","3 Meadowbrook Rd","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 825-4545","18. Scott D Smith DVMVeterinarians"
"4763","Kavanagh Animal Hospital","190 N Franklin Tpke","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 327-1877","19. Kavanagh Animal HospitalVeterinariansVeterinary Clinics & Hospitals(7)"
"4764","Ramsey Veterinary Hospital","3 Meadowbrook Rd","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 825-4545","20. Ramsey Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite50YEARSIN BUSINESS"
"4765","Frank Kavanagh DVM","190 N Franklin Tpke","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 327-1877","21. Frank Kavanagh DVMVeterinariansVeterinary Clinics & Hospitals(1)"
"4766","Schreur, Mark A","22 Sycamore Ave","Ho Ho Kus, NJ 07423","Ho Ho Kus",,"07423","40.997732","-74.102172","(201) 652-1258","23. Schreur, Mark AVeterinariansVeterinary Clinics & HospitalsWebsite"
"4767","Grace Park DVM","3 Meadowbrook Rd","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 825-4545","24. Grace Park DVMVeterinarians"
"4768","Cropper Susan DVM","310 Newtown Rd","Wyckoff, NJ 07481","Wyckoff",,"07481","40.998995","-74.166584","(201) 444-6254","25. Cropper Susan DVMVeterinariansPet ServicesVeterinarian Emergency ServicesWebsite48YEARSIN BUSINESS"
"4769","Cropper Veterinary Service","310 Newtown Rd","Wyckoff, NJ 07481","Wyckoff",,"07481","40.998995","-74.166584","(201) 444-6254","26. Cropper Veterinary ServiceVeterinariansWebsite"
"4770","DR Daniel Eisenberg Vmd","22 Sycamore Ave","Ho Ho Kus, NJ 07423","Ho Ho Kus",,"07423","40.997732","-74.102172","(201) 652-1258","27. DR Daniel Eisenberg VmdVeterinariansVeterinary Clinics & HospitalsWebsite"
"4771","VCA Ho-Ho-Kus Animal Hospital","22 Sycamore Ave","Ho Ho Kus, NJ 07423","Ho Ho Kus",,"07423","40.997732","-74.102172","(201) 389-8311","28. VCA Ho-Ho-Kus Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite"
"4772","Kelly A Gannon DVM","22 Sycamore Ave","Ho Ho Kus, NJ 07423","Ho Ho Kus",,"07423","40.997732","-74.102172","(201) 652-1258","29. Kelly A Gannon DVMVeterinariansVeterinary Clinics & Hospitals"
"4773","Ramsey Veterinary Hospital PA","3 Meadowbrook Rd","Ramsey, NJ 07446","Ramsey",,"07446","41.059559","-74.14669","(201) 825-4545","30. Ramsey Veterinary Hospital PAVeterinariansWebsite34YEARSIN BUSINESS"
"4774","DR David D Klopp Vmd","358 Clinton Ave","Wyckoff, NJ 07481","Wyckoff",,"07481","40.998995","-74.166584","(201) 891-2220","31. DR David D Klopp VmdVeterinarians"
"4775","Montvale Animal Hospital","115 Chestnut Ridge Rd","Montvale, NJ 07645","Montvale",,"07645","41.046598","-74.038288","(201) 391-4342","32. Montvale Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet Boarding & Kennels(2)Website58YEARSIN BUSINESS"
"4776","NES Co","14 Saddle Ridge Rd","Ho Ho Kus, NJ 07423","Ho Ho Kus",,"07423","40.997732","-74.102172","(201) 445-9200","34. NES CoVeterinariansWebsite"
"4777","DR Wayne M Johnson Vmd","70 Goffle Rd","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 445-0030","36. DR Wayne M Johnson VmdVeterinariansWebsite"
"4778","Midland Park GE Repair","12 Godwin Ave","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 564-9866","38. Midland Park GE RepairVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services"
"4779","Krauter, Jaime DVM","12 Wright St S","Woodcliff Lake, NJ 07677","Woodcliff Lake",,"07677","41.024537","-74.060304","(201) 801-0265","39. Krauter, Jaime DVMVeterinarians"
"4780","Dean J Cerf DVM PA","70 Goffle Rd","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 445-0030","47. Dean J Cerf DVM PAVeterinariansWebsite"
"4781","Amanda Lubit DVM","70 Goffle Rd","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 445-0030","48. Amanda Lubit DVMVeterinarians"
"4782","VCA Ridgewood Veterinary Hospital","320 E Ridgewood Ave","Ridgewood, NJ 07450","Ridgewood",,"07450","40.981234","-74.11358","(201) 639-2193","49. VCA Ridgewood Veterinary HospitalVeterinariansPet ServicesPet Boarding & KennelsWebsite41YEARSIN BUSINESS"
"4783","Christine M Echols DVM","70 Goffle Rd","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 445-0030","51. Christine M Echols DVMVeterinarians"
"4784","Lambrich-Puzio Bridget R DVM","70 Goffle Rd","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 445-0030","52. Lambrich-Puzio Bridget R DVMVeterinarians"
"4785","Keller, James V","320 E Ridgewood Ave","Ridgewood, NJ 07450","Ridgewood",,"07450","40.981234","-74.11358","(201) 447-6000","53. Keller, James VVeterinarians"
"4786","Shokoff John T DVM","70 Goffle Rd","Midland Park, NJ 07432","Midland Park",,"07432","40.995725","-74.139296","(201) 445-0030","54. Shokoff John T DVMVeterinariansWebsite"
"4787","Lee A Wallace","115 Chestnut Ridge Rd","Montvale, NJ 07645","Montvale",,"07645","41.046598","-74.038288","(201) 391-4342","55. Lee A WallaceVeterinarians"
"4788","Hardy, William DVM","1 Tice Rd","Franklin Lakes, NJ 07417","Franklin Lakes",,"07417","41.010518","-74.208897","(201) 891-2992","56. Hardy, William DVMVeterinariansWebsite"
"4789","Airmont Animal Hospital","18 Indian Rock","Suffern, NY 10901","Suffern",,"10901","41.127671","-74.111934","(845) 368-3455","63. Airmont Animal HospitalVeterinariansVeterinary Clinics & HospitalsAnimal Health ProductsWebsite35YEARSIN BUSINESS"
"4790","Fischer Kenneth D DVM","201 Broadway","Hillsdale, NJ 07642","Hillsdale",,"07642","41.008576","-74.041923","(201) 358-6520","64. Fischer Kenneth D DVMVeterinarians"
"4791","Hillsdale Animal Hospital","201 Broadway","Hillsdale, NJ 07642","Hillsdale",,"07642","41.008576","-74.041923","(201) 358-6520","65. Hillsdale Animal HospitalVeterinariansVeterinary Specialty ServicesVeterinary Clinics & HospitalsWebsite27YEARSIN BUSINESS"
"4792","Ness Lawrence","200 Route 59","Suffern, NY 10901","Suffern",,"10901","41.127671","-74.111934","(845) 368-3455","66. Ness LawrenceVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"4793","Suffern Animal Hospital","6 Chestnut St","Suffern, NY 10901","Suffern",,"10901","41.127671","-74.111934","(845) 357-0317","67. Suffern Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency Services(2)Website44YEARSIN BUSINESS"
"4794","Spring Valley Animal Hospital","151 Route 59","Airmont, NY 10952","Airmont",,"10952","41.114522","-74.07751","(845) 356-8616","68. Spring Valley Animal HospitalVeterinariansPet ServicesVeterinary Clinics & HospitalsWebsiteDirectionsMore Info65YEARSIN BUSINESS6YEARS WITHAmenities:Wheelchair accessible"
"4795","Park Ridge Animal Hospital","40 Park Ave","Park Ridge, NJ 07656","Park Ridge",,"07656","41.032204","-74.041158","(201) 391-9494","72. Park Ridge Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website32YEARSIN BUSINESS"
"4796","M A Jalal DVM","54 Linwood Ave E","Paramus, NJ 07652","Paramus",,"07652","40.947842","-74.070107","(201) 445-3350","73. M A Jalal DVMVeterinarians"
"4797","Westwood Regional Veterinary Hospital","346 Kinderkamack Rd","Westwood, NJ 07675","Westwood",,"07675","41.000621","-74.031463","(201) 664-2059","79. Westwood Regional Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"4798","Ness Lawrence Vet","18 Indian Rock Plaza","Suffern, NY 10901","Suffern",,"10901","41.127671","-74.111934","(845) 368-3455","86. Ness Lawrence VetVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"4799","Stenzler Diane Y D V M","19 S Pearl St","Pearl River, NY 10965","Pearl River",,"10965","41.062979","-74.018824","(845) 735-3213","88. Stenzler Diane Y D V MVeterinariansVeterinary Clinics & Hospitals"
"4800","Ramapo Kennels Inc","151 Route 59","Airmont, NY 10952","Airmont",,"10952","41.114522","-74.07751","(845) 356-8616","89. Ramapo Kennels IncVeterinariansWebsite"
"4801","Ness Lawrence DVM","Airmont Rd","Suffern, NY 10901","Suffern",,"10901","41.127671","-74.111934","(845) 368-3455","90. Ness Lawrence DVMVeterinariansVeterinary Clinics & HospitalsWebsite"
"4802","Beverly Cappel DVM","790 Chestnut Ridge Rd","Spring Valley, NY 10977","Spring Valley",,"10977","41.120211","-74.046736","(845) 356-3838","97. Beverly Cappel DVMVeterinarians"
"4803","Our House Call Vet","16 Ann Blvd","Spring Valley, NY 10977","Spring Valley",,"10977","41.120211","-74.046736","(201) 803-7705","98. Our House Call VetVeterinariansVeterinary Clinics & HospitalsDog & Cat Furnishings & SuppliesWebsite12YEARSIN BUSINESS"
"4804","French James","6 Chestnut St","Suffern, NY 10901","Suffern",,"10901","41.127671","-74.111934","(845) 357-0317","100. French JamesVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"4805","Pearl River Animal Hospital","19 S Pearl St","Pearl River, NY 10965","Pearl River",,"10965","41.062979","-74.018824","(845) 735-3213","102. Pearl River Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet Services(1)Website48YEARSIN BUSINESS"
"4806","Maureen Saunders DVM","151 Route 59","Airmont, NY 10952","Airmont",,"10952","41.114522","-74.07751","(845) 356-8616","106. Maureen Saunders DVMVeterinariansWebsite66YEARSIN BUSINESS"
"4807","Dr. Michael Strazza","286 N Middletown Rd","Pearl River, NY 10965","Pearl River",,"10965","41.062979","-74.018824","(845) 735-5982","113. Dr. Michael StrazzaVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services42YEARSIN BUSINESS"
"4808","Valley Veterinary","683 Westwood Ave","River Vale, NJ 07675","River Vale",,"07675","41.000621","-74.031463","(201) 666-6447","115. Valley VeterinaryVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite48YEARSIN BUSINESS"
"4809","Paul A Garbaccio DVM","68 Bi State Plz","Old Tappan, NJ 07675","Old Tappan",,"07675","41.000621","-74.031463","(201) 666-6447","119. Paul A Garbaccio DVMVeterinarians"
"4810","Nanuet Animal Hospital","4 Avenue C","Nanuet, NY 10954","Nanuet",,"10954","41.098338","-74.009393","(845) 623-4469","123. Nanuet Animal HospitalVeterinariansVeterinary Clinics & HospitalsWebsite54YEARSIN BUSINESS"
"4811","Palisades Veterinary Hospital","37 Hunt Rd","Orangeburg, NY 10962","Orangeburg",,"10962","41.047289","-73.963065","(845) 398-7387","128. Palisades Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsWebsite"
"4812","L D A Corp","61 W Nyack Rd","Nanuet, NY 10954","Nanuet",,"10954","41.098338","-74.009393","(845) 623-4555","135. L D A CorpVeterinariansVeterinary Specialty Services31YEARSIN BUSINESS"
"4813","Nancy J Logue DVM","72 Greenwood Lake Tpke","Ringwood, NJ 07456","Ringwood",,"07456","41.085024","-74.28238","(973) 835-1112","136. Nancy J Logue DVMVeterinariansWebsite"
"4814","DR Frank Riccardelli Vmd","72 Greenwood Lake Tpke","Ringwood, NJ 07456","Ringwood",,"07456","41.085024","-74.28238","(973) 835-1112","137. DR Frank Riccardelli VmdVeterinariansVeterinary Clinics & HospitalsWebsite"
"4815","Kurt Arnold DVM","72 Greenwood Lake Tpke","Ringwood, NJ 07456","Ringwood",,"07456","41.085024","-74.28238","(973) 835-1112","138. Kurt Arnold DVMVeterinariansVeterinary Clinics & Hospitals"
"4816","Emerson Animal Hospital","371 Kinderkamack Rd","Emerson, NJ 07630","Emerson",,"07630","40.973523","-74.030257","(201) 262-2950","140. Emerson Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: A+Website21YEARSIN BUSINESS"
